UPC,Price,Variation,Source Link
'195020312056,49.95,Gunsmoke 11C,https://www.als.com/merrell-trail-chaser-2-shoe-kids-10603565/p?skuId=3007933
'195020933541,69.95,Gunsmoke / Orange 11C,https://www.als.com/merrell-moab-speed-2-mid-ac-waterproof-shoe-kids-10603563/p?skuId=3007918
'196924361829,35,Utility Blue XL,https://www.als.com/patagonia-p6-logo-tshirt-youth-10501748/p?skuId=1506721
'195020312063,49.95,Gunsmoke 12C,https://www.als.com/merrell-trail-chaser-2-shoe-kids-10603565/p?skuId=3007934
'195020933558,69.95,Gunsmoke / Orange 12C,https://www.als.com/merrell-moab-speed-2-mid-ac-waterproof-shoe-kids-10603563/p?skuId=3007919
'196924115637,39,Ink Black S,https://www.als.com/patagonia-p6-logo-tshirt-youth-10501748/p?skuId=1506753
'195020312070,49.95,Gunsmoke 13C,https://www.als.com/merrell-trail-chaser-2-shoe-kids-10603565/p?skuId=3007935
'195020933565,69.95,Gunsmoke / Orange 13C,https://www.als.com/merrell-moab-speed-2-mid-ac-waterproof-shoe-kids-10603563/p?skuId=3007920
'196924115682,39,Ink Black M,https://www.als.com/patagonia-p6-logo-tshirt-youth-10501748/p?skuId=1506754
'195020734346,49.95,Gunsmoke 1.5Y,https://www.als.com/merrell-trail-chaser-2-shoe-kids-10603565/p?skuId=3007936
'196924115729,39,Ink Black L,https://www.als.com/patagonia-p6-logo-tshirt-youth-10501748/p?skuId=1506755
'195020734353,49.95,Gunsmoke 2.5Y,https://www.als.com/merrell-trail-chaser-2-shoe-kids-10603565/p?skuId=3007937
'196924115767,39,Ink Black XL,https://www.als.com/patagonia-p6-logo-tshirt-youth-10501748/p?skuId=1506756
'195020734360,49.95,Gunsmoke 3.5Y,https://www.als.com/merrell-trail-chaser-2-shoe-kids-10603565/p?skuId=3007938
'196924882539,35,Peak Pink XS,https://www.als.com/patagonia-p6-logo-tshirt-youth-10501748/p?skuId=1901800
'195020734377,49.95,Gunsmoke 4.5Y,https://www.als.com/merrell-trail-chaser-2-shoe-kids-10603565/p?skuId=3007939
'196924882591,35,Peak Pink S,https://www.als.com/patagonia-p6-logo-tshirt-youth-10501748/p?skuId=1901801
'195020294437,49.95,Berry / Navy 1Y,https://www.als.com/merrell-trail-chaser-2-shoe-kids-10603565/p?skuId=3007947
'196924882621,35,Peak Pink M,https://www.als.com/patagonia-p6-logo-tshirt-youth-10501748/p?skuId=1901802
'195020294444,49.95,Berry / Navy 2Y,https://www.als.com/merrell-trail-chaser-2-shoe-kids-10603565/p?skuId=3007948
'196924882652,35,Peak Pink L,https://www.als.com/patagonia-p6-logo-tshirt-youth-10501748/p?skuId=1901803
'196924882560,35,Peak Pink XL,https://www.als.com/patagonia-p6-logo-tshirt-youth-10501748/p?skuId=1901804
'195020294451,49.95,Berry / Navy 3Y,https://www.als.com/merrell-trail-chaser-2-shoe-kids-10603565/p?skuId=3007949
'198077060451,35,Rock Wash: Concrete Purple XS,https://www.als.com/patagonia-p6-logo-tshirt-youth-10501748/p?skuId=1901806
'195020294468,49.95,Berry / Navy 4Y,https://www.als.com/merrell-trail-chaser-2-shoe-kids-10603565/p?skuId=3007950
'198077060468,35,Rock Wash: Concrete Purple S,https://www.als.com/patagonia-p6-logo-tshirt-youth-10501748/p?skuId=1901807
'195020294475,49.95,Berry / Navy 5Y,https://www.als.com/merrell-trail-chaser-2-shoe-kids-10603565/p?skuId=3007951
'198077060475,35,Rock Wash: Concrete Purple M,https://www.als.com/patagonia-p6-logo-tshirt-youth-10501748/p?skuId=1901808
'195020294505,49.95,Berry / Navy 11C,https://www.als.com/merrell-trail-chaser-2-shoe-kids-10603565/p?skuId=3007952
'198077060482,35,Rock Wash: Concrete Purple L,https://www.als.com/patagonia-p6-logo-tshirt-youth-10501748/p?skuId=1901809
'195020294512,49.95,Berry / Navy 12C,https://www.als.com/merrell-trail-chaser-2-shoe-kids-10603565/p?skuId=3007953
'195020294529,49.95,Berry / Navy 13C,https://www.als.com/merrell-trail-chaser-2-shoe-kids-10603565/p?skuId=3007954
'195601242321,36,Bubblegum Pink Gingham 3-6M,https://www.als.com/rufflebutts-ruggedbutts-waterfall-one-piece-swimsuit-girls-10610274/p?skuId=3068770
'195601242338,36,Bubblegum Pink Gingham 6-12M,https://www.als.com/rufflebutts-ruggedbutts-waterfall-one-piece-swimsuit-girls-10610274/p?skuId=3068771
'195601242345,36,Bubblegum Pink Gingham 12-18M,https://www.als.com/rufflebutts-ruggedbutts-waterfall-one-piece-swimsuit-girls-10610274/p?skuId=3068772
'195601242352,36,Bubblegum Pink Gingham 18-24M,https://www.als.com/rufflebutts-ruggedbutts-waterfall-one-piece-swimsuit-girls-10610274/p?skuId=3068773
'195601242369,36,Bubblegum Pink Gingham 2T,https://www.als.com/rufflebutts-ruggedbutts-waterfall-one-piece-swimsuit-girls-10610274/p?skuId=3068774
'195601242376,36,Bubblegum Pink Gingham 3T,https://www.als.com/rufflebutts-ruggedbutts-waterfall-one-piece-swimsuit-girls-10610274/p?skuId=3068775
'195601242383,36,Bubblegum Pink Gingham 4T,https://www.als.com/rufflebutts-ruggedbutts-waterfall-one-piece-swimsuit-girls-10610274/p?skuId=3068776
'195601242390,36,Bubblegum Pink Gingham 5,https://www.als.com/rufflebutts-ruggedbutts-waterfall-one-piece-swimsuit-girls-10610274/p?skuId=3068777
'195601242406,36,Bubblegum Pink Gingham 6,https://www.als.com/rufflebutts-ruggedbutts-waterfall-one-piece-swimsuit-girls-10610274/p?skuId=3068778
'195601242413,36,Bubblegum Pink Gingham 7,https://www.als.com/rufflebutts-ruggedbutts-waterfall-one-piece-swimsuit-girls-10610274/p?skuId=3068779
'195601242420,36,Bubblegum Pink Gingham 8,https://www.als.com/rufflebutts-ruggedbutts-waterfall-one-piece-swimsuit-girls-10610274/p?skuId=3068780
'197830287609,44.99,Navy 5Y,https://www.als.com/hey-dude-wally-stretch-mesh-shoe-youth-10539378/p?skuId=1806216
'197830287593,44.99,Navy 4Y,https://www.als.com/hey-dude-wally-stretch-mesh-shoe-youth-10539378/p?skuId=1806217
'197830287586,44.99,Navy 3Y,https://www.als.com/hey-dude-wally-stretch-mesh-shoe-youth-10539378/p?skuId=1806218
'197830287579,44.99,Navy 2Y,https://www.als.com/hey-dude-wally-stretch-mesh-shoe-youth-10539378/p?skuId=1806219
'197830287562,44.99,Navy 1Y,https://www.als.com/hey-dude-wally-stretch-mesh-shoe-youth-10539378/p?skuId=1806220
'197830287555,44.99,Navy 13C,https://www.als.com/hey-dude-wally-stretch-mesh-shoe-youth-10539378/p?skuId=1806221
'197830287548,44.99,Navy 12C,https://www.als.com/hey-dude-wally-stretch-mesh-shoe-youth-10539378/p?skuId=1806222
'197830287531,44.99,Navy 11C,https://www.als.com/hey-dude-wally-stretch-mesh-shoe-youth-10539378/p?skuId=1806223
'197830633048,44.99,Black / White 5Y,https://www.als.com/hey-dude-wally-stretch-mesh-shoe-youth-10539378/p?skuId=1806243
'197830633031,44.99,Black / White 4Y,https://www.als.com/hey-dude-wally-stretch-mesh-shoe-youth-10539378/p?skuId=1806244
'197830633024,44.99,Black / White 3Y,https://www.als.com/hey-dude-wally-stretch-mesh-shoe-youth-10539378/p?skuId=1806245
'197830633017,44.99,Black / White 2Y,https://www.als.com/hey-dude-wally-stretch-mesh-shoe-youth-10539378/p?skuId=1806246
'197830632997,44.99,Black / White 13C,https://www.als.com/hey-dude-wally-stretch-mesh-shoe-youth-10539378/p?skuId=1806248
'197830632980,44.99,Black / White 12C,https://www.als.com/hey-dude-wally-stretch-mesh-shoe-youth-10539378/p?skuId=1806249
'197830287333,44.99,Black / Black 11C,https://www.als.com/hey-dude-wally-stretch-mesh-shoe-youth-10539378/p?skuId=3020405
'197830287340,44.99,Black / Black 12C,https://www.als.com/hey-dude-wally-stretch-mesh-shoe-youth-10539378/p?skuId=3020406
'197830287357,44.99,Black / Black 13C,https://www.als.com/hey-dude-wally-stretch-mesh-shoe-youth-10539378/p?skuId=3020407
'197830287364,44.99,Black / Black 1Y,https://www.als.com/hey-dude-wally-stretch-mesh-shoe-youth-10539378/p?skuId=3020408
'197830287371,44.99,Black / Black 2Y,https://www.als.com/hey-dude-wally-stretch-mesh-shoe-youth-10539378/p?skuId=3020409
'197830287388,44.99,Black / Black 3Y,https://www.als.com/hey-dude-wally-stretch-mesh-shoe-youth-10539378/p?skuId=3020410
'197830287395,44.99,Black / Black 4Y,https://www.als.com/hey-dude-wally-stretch-mesh-shoe-youth-10539378/p?skuId=3020411
'197830287401,44.99,Black / Black 5Y,https://www.als.com/hey-dude-wally-stretch-mesh-shoe-youth-10539378/p?skuId=3020412
'197634660523,40,Pink / Purple Multi 4Y,https://www.als.com/teva-original-universal-metallic-sandal-kids-10492022/p?skuId=1876203
'197634660516,40,Pink / Purple Multi 3Y,https://www.als.com/teva-original-universal-metallic-sandal-kids-10492022/p?skuId=1876204
'197634660509,40,Pink / Purple Multi 2Y,https://www.als.com/teva-original-universal-metallic-sandal-kids-10492022/p?skuId=1876205
'197634660493,40,Pink / Purple Multi 1Y,https://www.als.com/teva-original-universal-metallic-sandal-kids-10492022/p?skuId=1876206
'197634660462,40,Pink / Purple Multi 5Y,https://www.als.com/teva-original-universal-metallic-sandal-kids-10492022/p?skuId=1876207
'197634660455,40,Pink / Purple Multi 13C,https://www.als.com/teva-original-universal-metallic-sandal-kids-10492022/p?skuId=1876208
'197634660448,40,Pink / Purple Multi 12C,https://www.als.com/teva-original-universal-metallic-sandal-kids-10492022/p?skuId=1876209
'197634660431,40,Pink / Purple Multi 11C,https://www.als.com/teva-original-universal-metallic-sandal-kids-10492022/p?skuId=1876210
'194187429560,39,New Navy 6M,https://www.als.com/patagonia-blockthesun-hat-infant-10403038/p?skuId=972552
'194187429584,39,New Navy 12M,https://www.als.com/patagonia-blockthesun-hat-infant-10403038/p?skuId=972553
'195699445079,15.99,Coho Coral 6M,https://www.als.com/patagonia-blockthesun-hat-infant-10403038/p?skuId=1308378
'196924885424,39,Fleck Blue 6M,https://www.als.com/patagonia-blockthesun-hat-infant-10403038/p?skuId=1902101
'196924885431,39,Fleck Blue 12M,https://www.als.com/patagonia-blockthesun-hat-infant-10403038/p?skuId=1902102
'196924885523,39,Fleck Blue 24M,https://www.als.com/patagonia-blockthesun-hat-infant-10403038/p?skuId=1902103
'198077057598,39,Sunlit Pink 6M,https://www.als.com/patagonia-blockthesun-hat-infant-10403038/p?skuId=1902111
'198077057604,39,Sunlit Pink 12M,https://www.als.com/patagonia-blockthesun-hat-infant-10403038/p?skuId=1902112
'198077057666,39,Sunlit Pink 24M,https://www.als.com/patagonia-blockthesun-hat-infant-10403038/p?skuId=1902113
'195601183679,32,Down By The Bay 3-6M,https://www.als.com/rufflebutts-ruggedbutts-swim-trunk-boys-10610278/p?skuId=3068791
'195601183686,32,Down By The Bay 6-12M,https://www.als.com/rufflebutts-ruggedbutts-swim-trunk-boys-10610278/p?skuId=3068792
'195601183693,32,Down By The Bay 12-18M,https://www.als.com/rufflebutts-ruggedbutts-swim-trunk-boys-10610278/p?skuId=3068793
'195601183709,32,Down By The Bay 18-24M,https://www.als.com/rufflebutts-ruggedbutts-swim-trunk-boys-10610278/p?skuId=3068794
'195601268666,32,Down By The Bay 0-3M,https://www.als.com/rufflebutts-ruggedbutts-swim-trunk-boys-10610278/p?skuId=3068801
'197065675769,18.99,Tonal Block Navy / Grey 13C,https://www.als.com/vans-old-skool-shoe-youth-10393390/p?skuId=1785673
'197065675608,18.99,Tonal Block Navy / Grey 12C,https://www.als.com/vans-old-skool-shoe-youth-10393390/p?skuId=1785674
'196924875104,29,Buzzing / Buttercup Yellow 3M,https://www.als.com/patagonia-baby-baggies-cap-youth-10327623/p?skuId=1901566
'194514066277,32,Black/White XS,https://www.als.com/under-armour-heatgear-armour-long-sleeve-shirt-boys-10385865/p?skuId=813250
'196924875111,29,Buzzing / Buttercup Yellow 6M,https://www.als.com/patagonia-baby-baggies-cap-youth-10327623/p?skuId=1901567
'197065674823,18.99,Tonal Block Navy / Grey 3Y,https://www.als.com/vans-old-skool-shoe-youth-10393390/p?skuId=1785676
'196329114334,12.99,Cobalt 2T,https://www.als.com/billabong-all-day-layback-boardshort-boys-27-10483107/p?skuId=1305709
'197613964932,39.95,FTWWHT/CBLACK/GREONE 10C,https://www.als.com/adidas-run-70sshoes-kids-10603436/p?skuId=3007055
'194514066253,32,Black/White S,https://www.als.com/under-armour-heatgear-armour-long-sleeve-shirt-boys-10385865/p?skuId=813251
'196924875128,29,Buzzing / Buttercup Yellow 12M,https://www.als.com/patagonia-baby-baggies-cap-youth-10327623/p?skuId=1901568
'197065674632,18.99,Tonal Block Navy / Grey 2Y,https://www.als.com/vans-old-skool-shoe-youth-10393390/p?skuId=1785677
'197614997762,39.95,FTWWHT/CBLACK/GREONE 8C,https://www.als.com/adidas-run-70sshoes-kids-10603436/p?skuId=3007063
'194514066239,32,Black/White M,https://www.als.com/under-armour-heatgear-armour-long-sleeve-shirt-boys-10385865/p?skuId=813252
'196924875135,29,Buzzing / Buttercup Yellow 24M,https://www.als.com/patagonia-baby-baggies-cap-youth-10327623/p?skuId=1901569
'197065674465,18.99,Tonal Block Navy / Grey 1Y,https://www.als.com/vans-old-skool-shoe-youth-10393390/p?skuId=1785678
'197614997779,39.95,FTWWHT/CBLACK/GREONE 7C,https://www.als.com/adidas-run-70sshoes-kids-10603436/p?skuId=3007064
'194514066222,32,Black/White L,https://www.als.com/under-armour-heatgear-armour-long-sleeve-shirt-boys-10385865/p?skuId=813253
'196924875142,29,Buzzing / Buttercup Yellow 5T,https://www.als.com/patagonia-baby-baggies-cap-youth-10327623/p?skuId=1901570
'197065591298,16.99,Ditsy Floral Multi / True White 12C,https://www.als.com/vans-old-skool-shoe-youth-10393390/p?skuId=1785783
'197614997793,39.95,FTWWHT/CBLACK/GREONE 9C,https://www.als.com/adidas-run-70sshoes-kids-10603436/p?skuId=3007065
'196924876873,29,Pollinator Orange 3M,https://www.als.com/patagonia-baby-baggies-cap-youth-10327623/p?skuId=1901571
'194514066260,32,Black/White XL,https://www.als.com/under-armour-heatgear-armour-long-sleeve-shirt-boys-10385865/p?skuId=813254'197614997809,39.95,FTWWHT/CBLACK/GREONE 5C,https://www.als.com/adidas-run-70sshoes-kids-10603436/p?skuId=3007066
'196924876880,29,Pollinator Orange 6M,https://www.als.com/patagonia-baby-baggies-cap-youth-10327623/p?skuId=1901572
'197614997830,39.95,FTWWHT/CBLACK/GREONE 4C,https://www.als.com/adidas-run-70sshoes-kids-10603436/p?skuId=3007067
'194514031183,32,White/Black XS,https://www.als.com/under-armour-heatgear-armour-long-sleeve-shirt-boys-10385865/p?skuId=813255
'196924876897,29,Pollinator Orange 12M,https://www.als.com/patagonia-baby-baggies-cap-youth-10327623/p?skuId=1901573
'197614997847,39.95,FTWWHT/CBLACK/GREONE 6C,https://www.als.com/adidas-run-70sshoes-kids-10603436/p?skuId=3007068
'194514031169,32,White/Black S,https://www.als.com/under-armour-heatgear-armour-long-sleeve-shirt-boys-10385865/p?skuId=813256
'196924876903,29,Pollinator Orange 24M,https://www.als.com/patagonia-baby-baggies-cap-youth-10327623/p?skuId=1901574
'194514031152,32,White/Black M,https://www.als.com/under-armour-heatgear-armour-long-sleeve-shirt-boys-10385865/p?skuId=813257
'196924876910,29,Pollinator Orange 5T,https://www.als.com/patagonia-baby-baggies-cap-youth-10327623/p?skuId=1901575
'198077057758,29,Swallowtail Geo / Eddy Blue 3M,https://www.als.com/patagonia-baby-baggies-cap-youth-10327623/p?skuId=1901576
'194514031145,32,White/Black L,https://www.als.com/under-armour-heatgear-armour-long-sleeve-shirt-boys-10385865/p?skuId=813258
'198077057697,29,Swallowtail Geo / Eddy Blue 6M,https://www.als.com/patagonia-baby-baggies-cap-youth-10327623/p?skuId=1901577
'194514031176,32,White/Black XL,https://www.als.com/under-armour-heatgear-armour-long-sleeve-shirt-boys-10385865/p?skuId=813259
'198077057703,29,Swallowtail Geo / Eddy Blue 12M,https://www.als.com/patagonia-baby-baggies-cap-youth-10327623/p?skuId=1901578
'195251637300,32,Steel / White M,https://www.als.com/under-armour-heatgear-armour-long-sleeve-shirt-boys-10385865/p?skuId=1144359
'195251637324,32,Steel / White XL,https://www.als.com/under-armour-heatgear-armour-long-sleeve-shirt-boys-10385865/p?skuId=1144360
'198077057765,29,Swallowtail Geo / Eddy Blue 24M,https://www.als.com/patagonia-baby-baggies-cap-youth-10327623/p?skuId=1901579
'198077057710,29,Swallowtail Geo / Eddy Blue 5T,https://www.als.com/patagonia-baby-baggies-cap-youth-10327623/p?skuId=1901580
'198077057857,29,Thermal Blue 3M,https://www.als.com/patagonia-baby-baggies-cap-youth-10327623/p?skuId=1901581
'198077057796,29,Thermal Blue 6M,https://www.als.com/patagonia-baby-baggies-cap-youth-10327623/p?skuId=1901582
'198077057802,29,Thermal Blue 12M,https://www.als.com/patagonia-baby-baggies-cap-youth-10327623/p?skuId=1901583
'198077057864,29,Thermal Blue 24M,https://www.als.com/patagonia-baby-baggies-cap-youth-10327623/p?skuId=1901584
'198077057819,29,Thermal Blue 5T,https://www.als.com/patagonia-baby-baggies-cap-youth-10327623/p?skuId=1901585
'194953659689,60,White / Black / Team Orange 11C,https://www.als.com/nike-blazer-low-77-shoe-youth-10611198/p?skuId=1514958
'190107372442,9.95,BLACK M,https://www.als.com/stance-boyd-st-crew-sock-youth-10388026/p?skuId=591868
1198/p?skuId=1514959
'194953659726,60,White / Black / Team Orange 13C,https://www.als.com/nike-blazer-low-77-shoe-youth-10611198/p?skuId=1514960
'190107372459,9.95,BLACK L,https://www.als.com/stance-boyd-st-crew-sock-youth-10388026/p?skuId=591869
'194953659740,60,White / Black / Team Orange 1Y,https://www.als.com/nike-blazer-low-77-shoe-youth-10611198/p?skuId=1514961
'190107388818,9.95,White Blue M,https://www.als.com/stance-boyd-st-crew-sock-youth-10388026/p?skuId=621539
'194953659764,60,White / Black / Team Orange 2Y,https://www.als.com/nike-blazer-low-77-shoe-youth-10611198/p?skuId=1514962
'190107388825,9.95,White Blue L,https://www.als.com/stance-boyd-st-crew-sock-youth-10388026/p?skuId=621540
'194953659788,60,White / Black / Team Orange 3Y,https://www.als.com/nike-blazer-low-77-shoe-youth-10611198/p?skuId=1514963
'190107609937,9.95,Sea Green L,https://www.als.com/stance-boyd-st-crew-sock-youth-10388026/p?skuId=1849511
'197597216652,30.99,White / Vintage Green / Sail 3Y,https://www.als.com/nike-blazer-low-77-shoe-youth-10611198/p?skuId=1809338
'197859164769,30.99,White / Anthracite / Gum Light Brown 12C,https://www.als.com/nike-blazer-low-77-shoe-youth-10611198/p?skuId=3011011
'197859166183,30.99,White / Anthracite / Gum Light Brown 1Y,https://www.als.com/nike-blazer-low-77-shoe-youth-10611198/p?skuId=3011012
'197859170494,30.99,White / Anthracite / Gum Light Brown 11C,https://www.als.com/nike-blazer-low-77-shoe-youth-10611198/p?skuId=3011013
'197859185658,30.99,White / Anthracite / Gum Light Brown 3Y,https://www.als.com/nike-blazer-low-77-shoe-youth-10611198/p?skuId=3011014
'197859205523,30.99,White / Anthracite / Gum Light Brown 13C,https://www.als.com/nike-blazer-low-77-shoe-youth-10611198/p?skuId=3011015
'197859229260,30.99,White / Anthracite / Gum Light Brown 2Y,https://www.als.com/nike-blazer-low-77-shoe-youth-10611198/p?skuId=3011016
'194954532677,33.6,White / Black / Desert Ochre / Gum Light Brown 5C,https://www.als.com/nike-court-legacy-shoe-toddler-10393120/p?skuId=810293
