UPC,Price,Source
0195394420975,109.9500,https://rununited.com/brooks-mens-glycerin-gts-21-running-shoes
0810109146659,123.7000,https://rununited.com/topo-athletic-womens-atmos-running-shoes
0196565550743,94.0000,https://rununited.com/hoka-mens-clifton-9-zest-lime-glow-running-shoes
0810109140732,93.7000,https://rununited.com/topo-athletic-men-s-revive-recovery-shoes
0747223201943,128.9500,https://rununited.com/sporthill-winter-fit-womens-pant
0633641945012,68.0000,https://rununited.com/fila-women-s-disruptor-2-wedge-sneakers
0195719637484,112.9900,https://rununited.com/hoka-women-s-bondi-8-running-shoes
0810109143535,104.9500,https://rununited.com/topo-athletic-men-s-terraventure-4-trail-running-shoes
0195394041118,109.9500,https://rununited.com/brooks-women-s-glycerin-20-running-shoes
0195020449745,124.9500,https://rununited.com/saucony-mens-endorphin-speed-4-running-shoes
0810151165868,127.4500,https://rununited.com/topo-athletic-womens-aura-shoe
3661267357442,14.9900,https://rununited.com/dissent-iq-comfort-zero-cushion-socks
0195040094659,114.9500,https://rununited.com/propet-mens-ultra-267-running-shoes
0054003812399,33.7100,https://rununited.com/ultimate-direction-ultra-flip-gloves
0197966426231,124.9500,https://rununited.com/new-balance-mens-fresh-foam-x-more-v5-running-shoes
0195019894709,89.9500,https://rununited.com/saucony-womens-ride-17-running-shoes
7630419106616,119.9900,https://rununited.com/on-footwear-men-s-cloudgo-road-running-shoes
0810084752982,90.0000,https://rununited.com/crosskix-womens-tetra-water-shoes
0197634462752,89.9900,https://rununited.com/hoka-womens-arahi-7-frost-rose-gold-running-shoes
0196565173355,94.0000,https://rununited.com/hoka-men-s-clifton-9-coastal-sky-all-aboard-running-shoes
0197634743370,140.0000,https://rununited.com/hoka-womens-bondi-9-frost-pale-tangerine-running-shoes
0196565171405,112.0000,https://rununited.com/hoka-men-s-mach-5-running-shoes
0195019909694,89.9500,https://rununited.com/saucony-mens-ride-17-running-shoes
0810084751930,59.9500,https://rununited.com/crosskix-2-0-closed-toe-water-shoes
0196565188090,94.0000,https://rununited.com/hoka-women-s-clifton-9-wide-running-shoes
0753759230760,162.0000,https://rununited.com/garmin-etrex-22x-rugged-handheld-gps-010-02256-00
0195305828371,75.9900,https://rununited.com/fitflop-womens-vitamin-ffx-knit-sports-sneakers
0195394420982,109.9500,https://rununited.com/brooks-mens-glycerin-gts-21-running-shoes
0810109146758,123.7000,https://rununited.com/topo-athletic-womens-atmos-running-shoes
0196565550736,94.0000,https://rununited.com/hoka-mens-clifton-9-zest-lime-glow-running-shoes
0810109140749,93.7000,https://rununited.com/topo-athletic-men-s-revive-recovery-shoes
0747223201950,139.9500,https://rununited.com/sporthill-winter-fit-womens-pant
0633641945029,68.0000,https://rununited.com/fila-women-s-disruptor-2-wedge-sneakers
0195719637477,112.9900,https://rununited.com/hoka-women-s-bondi-8-running-shoes
0810151164274,104.9500,https://rununited.com/topo-athletic-men-s-terraventure-4-trail-running-shoes
0195394041279,89.9500,https://rununited.com/brooks-women-s-glycerin-20-running-shoes
0195020449752,124.9500,https://rununited.com/saucony-mens-endorphin-speed-4-running-shoes
0810151165752,127.4500,https://rununited.com/topo-athletic-womens-aura-shoe
3661267357473,4.9900,https://rununited.com/dissent-iq-comfort-zero-cushion-socks
0195040094666,114.9500,https://rununited.com/propet-mens-ultra-267-running-shoes
0054003812382,33.7100,https://rununited.com/ultimate-direction-ultra-flip-gloves
0197966426248,124.9500,https://rununited.com/new-balance-mens-fresh-foam-x-more-v5-running-shoes
0195019894716,89.9500,https://rununited.com/saucony-womens-ride-17-running-shoes
7630419106609,119.9900,https://rununited.com/on-footwear-men-s-cloudgo-road-running-shoes
0810084752999,90.0000,https://rununited.com/crosskix-womens-tetra-water-shoes
0197634462769,89.9900,https://rununited.com/hoka-womens-arahi-7-frost-rose-gold-running-shoes
0196565548405,94.0000,https://rununited.com/hoka-mens-clifton-9-black-all-aboard-running-shoes
0197634743394,140.0000,https://rununited.com/hoka-womens-bondi-9-frost-pale-tangerine-running-shoes
0196565171412,95.0000,https://rununited.com/hoka-men-s-mach-5-running-shoes
0195019909700,89.9500,https://rununited.com/saucony-mens-ride-17-running-shoes
0197634749419,120.0000,https://rununited.com/hoka-mens-clifton-10-frost-orange-zest-running-shoes
0196565188106,94.0000,https://rununited.com/hoka-women-s-clifton-9-wide-running-shoes
0888392558237,129.0000,https://rununited.com/oakley-si-speed-jacket-matte-black-prizm-grey-polarized-sunglasses-oo9228-1267
0195305828388,75.9900,https://rununited.com/fitflop-womens-vitamin-ffx-knit-sports-sneakers
0195394420999,109.9500,https://rununited.com/brooks-mens-glycerin-gts-21-running-shoes
0810109146765,123.7000,https://rununited.com/topo-athletic-womens-atmos-running-shoes
0196565550590,94.0000,https://rununited.com/hoka-mens-clifton-9-zest-lime-glow-running-shoes
0810109140756,93.7000,https://rununited.com/topo-athletic-men-s-revive-recovery-shoes
0747223201967,139.9500,https://rununited.com/sporthill-winter-fit-womens-pant
0633641945036,80.0000,https://rununited.com/fila-women-s-disruptor-2-wedge-sneakers
0195719637538,112.9900,https://rununited.com/hoka-women-s-bondi-8-running-shoes
0810151164281,104.9500,https://rununited.com/topo-athletic-men-s-terraventure-4-trail-running-shoes
0195394041316,109.9500,https://rununited.com/brooks-women-s-glycerin-20-running-shoes
0195020449769,124.9500,https://rununited.com/saucony-mens-endorphin-speed-4-running-shoes
0810151165875,127.4500,https://rununited.com/topo-athletic-womens-aura-shoe
3661267357503,19.9500,https://rununited.com/dissent-iq-comfort-zero-cushion-socks
0195040094673,114.9500,https://rununited.com/propet-mens-ultra-267-running-shoes
0054003842198,26.2400,https://rununited.com/ultimate-direction-comfort-belt-onyx-waist-pack
0197966426255,124.9500,https://rununited.com/new-balance-mens-fresh-foam-x-more-v5-running-shoes
0195019894723,89.9500,https://rununited.com/saucony-womens-ride-17-running-shoes
7630419106593,119.9900,https://rununited.com/on-footwear-men-s-cloudgo-road-running-shoes
0810084753873,100.0000,https://rununited.com/crosskix-womens-tetra-water-shoes
0197634462776,89.9900,https://rununited.com/hoka-womens-arahi-7-frost-rose-gold-running-shoes
0196565548429,94.0000,https://rununited.com/hoka-mens-clifton-9-black-all-aboard-running-shoes
0197634743400,140.0000,https://rununited.com/hoka-womens-bondi-9-frost-pale-tangerine-running-shoes
0196565171092,112.0000,https://rununited.com/hoka-men-s-mach-5-running-shoes
0195019909717,89.9500,https://rununited.com/saucony-mens-ride-17-running-shoes
0197634749426,105.0000,https://rununited.com/hoka-mens-clifton-10-frost-orange-zest-running-shoes
0196565188113,94.0000,https://rununited.com/hoka-women-s-clifton-9-wide-running-shoes
0195436107925,109.9500,https://rununited.com/altra-men-s-paradigm-6-running-shoes
0195305828395,75.9900,https://rununited.com/fitflop-womens-vitamin-ffx-knit-sports-sneakers
0195394421002,109.9500,https://rununited.com/brooks-mens-glycerin-gts-21-running-shoes
0810109146772,123.7000,https://rununited.com/topo-athletic-womens-atmos-running-shoes
0196565550767,94.0000,https://rununited.com/hoka-mens-clifton-9-zest-lime-glow-running-shoes
0195018781833,48.9500,https://rununited.com/saucony-women-s-velocity-mp-citron-black-running-shoes-s19099-05
0747223201974,143.9900,https://rununited.com/sporthill-winter-fit-womens-pant
0196565185761,94.0000,https://rununited.com/hoka-men-s-clifton-9-wide-running-shoes
0195719637552,112.9900,https://rununited.com/hoka-women-s-bondi-8-running-shoes
0810151164298,104.9500,https://rununited.com/topo-athletic-men-s-terraventure-4-trail-running-shoes
0195394041675,109.9500,https://rununited.com/brooks-women-s-glycerin-20-running-shoes
0195020449776,124.9500,https://rununited.com/saucony-mens-endorphin-speed-4-running-shoes
0810151165769,127.4500,https://rununited.com/topo-athletic-womens-aura-shoe
3661267357497,21.9900,https://rununited.com/dissent-iq-comfort-zero-cushion-socks
0195040094680,114.9500,https://rununited.com/propet-mens-ultra-267-running-shoes
0054003842181,26.2400,https://rununited.com/ultimate-direction-comfort-belt-onyx-waist-pack
0197634471945,152.0000,https://rununited.com/hoka-womens-mach-x-2-shoes
0195019894730,89.9500,https://rununited.com/saucony-womens-ride-17-running-shoes
7630419106586,119.9900,https://rununited.com/on-footwear-men-s-cloudgo-road-running-shoes
0810084754184,100.0000,https://rununited.com/crosskix-womens-tetra-water-shoes
0197634105444,89.9900,https://rununited.com/hoka-womens-arahi-7-black-white-running-shoes
0196565548368,94.0000,https://rununited.com/hoka-mens-clifton-9-black-all-aboard-running-shoes
0197634743417,140.0000,https://rununited.com/hoka-womens-bondi-9-frost-pale-tangerine-running-shoes
0196565170996,112.0000,https://rununited.com/hoka-men-s-mach-5-running-shoes
0195019909724,89.9500,https://rununited.com/saucony-mens-ride-17-running-shoes
0197634749266,120.0000,https://rununited.com/hoka-mens-clifton-10-frost-orange-zest-running-shoes
0196565188120,94.0000,https://rununited.com/hoka-women-s-clifton-9-wide-running-shoes
0195436108380,99.9500,https://rununited.com/altra-men-s-paradigm-6-running-shoes
0195305828401,70.9900,https://rununited.com/fitflop-womens-vitamin-ffx-knit-sports-sneakers
0195394421019,109.9500,https://rununited.com/brooks-mens-glycerin-gts-21-running-shoes
0810109146789,123.7000,https://rununited.com/topo-athletic-womens-atmos-running-shoes
0196565550699,94.0000,https://rununited.com/hoka-mens-clifton-9-zest-lime-glow-running-shoes
0195018781840,48.9500,https://rununited.com/saucony-women-s-velocity-mp-citron-black-running-shoes-s19099-05
0888392617279,106.5000,https://rununited.com/oakley-mens-heliostat-trans-poseidon-frame-prizm-deep-water-polar-lenses-sunglasses-oo9231-1461
0196565185778,94.0000,https://rununited.com/hoka-men-s-clifton-9-wide-running-shoes
0195719637545,112.9900,https://rununited.com/hoka-women-s-bondi-8-running-shoes
0810151164304,104.9500,https://rununited.com/topo-athletic-men-s-terraventure-4-trail-running-shoes
0195394041682,80.9500,https://rununited.com/brooks-women-s-glycerin-20-running-shoes
0195020449783,124.9500,https://rununited.com/saucony-mens-endorphin-speed-4-running-shoes
0810151165882,127.4500,https://rununited.com/topo-athletic-womens-aura-shoe
3661267357480,19.9500,https://rununited.com/dissent-iq-comfort-zero-cushion-socks
0195040094697,114.9500,https://rununited.com/propet-mens-ultra-267-running-shoes
0054003842174,26.2400,https://rununited.com/ultimate-direction-comfort-belt-onyx-waist-pack
0197634471969,152.0000,https://rununited.com/hoka-womens-mach-x-2-shoes
0195019894747,89.9500,https://rununited.com/saucony-womens-ride-17-running-shoes
7630419106579,119.9900,https://rununited.com/on-footwear-men-s-cloudgo-road-running-shoes
0810084754191,100.0000,https://rununited.com/crosskix-womens-tetra-water-shoes
0197634105451,89.9900,https://rununited.com/hoka-womens-arahi-7-black-white-running-shoes
0196565548375,94.0000,https://rununited.com/hoka-mens-clifton-9-black-all-aboard-running-shoes
0197634743424,140.0000,https://rununited.com/hoka-womens-bondi-9-frost-pale-tangerine-running-shoes
0196565171016,112.0000,https://rununited.com/hoka-men-s-mach-5-running-shoes
0195019909731,89.9500,https://rununited.com/saucony-mens-ride-17-running-shoes
0197634749259,120.0000,https://rununited.com/hoka-mens-clifton-10-frost-orange-zest-running-shoes
0196565188137,94.0000,https://rununited.com/hoka-women-s-clifton-9-wide-running-shoes
0195436108663,109.9500,https://rununited.com/altra-men-s-paradigm-6-running-shoes
0195305828418,80.0000,https://rununited.com/fitflop-womens-vitamin-ffx-knit-sports-sneakers
0195394421026,109.9500,https://rununited.com/brooks-mens-glycerin-gts-21-running-shoes
0810109146796,123.7000,https://rununited.com/topo-athletic-womens-atmos-running-shoes
0196565174475,94.0000,https://rununited.com/hoka-mens-clifton-9-white-white-running-shoes
0195018781857,48.9500,https://rununited.com/saucony-women-s-velocity-mp-citron-black-running-shoes-s19099-05
0888392555069,117.5000,https://rununited.com/oakley-leadline-matte-black-prizm-gray-sunglasses-oo9473-0156
0196565185785,94.0000,https://rununited.com/hoka-men-s-clifton-9-wide-running-shoes
0196565815323,112.9900,https://rununited.com/hoka-women-s-bondi-8-running-shoes
0810151164311,104.9500,https://rununited.com/topo-athletic-men-s-terraventure-4-trail-running-shoes
0195394042009,80.9500,https://rununited.com/brooks-women-s-glycerin-20-running-shoes
0195020449790,124.9500,https://rununited.com/saucony-mens-endorphin-speed-4-running-shoes
0810151165776,127.4500,https://rununited.com/topo-athletic-womens-aura-shoe
3661267357510,3.9900,https://rununited.com/dissent-iq-comfort-zero-cushion-socks
0195040094703,114.9500,https://rununited.com/propet-mens-ultra-267-running-shoes
0054003842204,26.2400,https://rununited.com/ultimate-direction-comfort-belt-onyx-waist-pack
0197634471839,152.0000,https://rununited.com/hoka-womens-mach-x-2-shoes
0195019894754,89.9500,https://rununited.com/saucony-womens-ride-17-running-shoes
7630419106562,119.9900,https://rununited.com/on-footwear-men-s-cloudgo-road-running-shoes
0810084754146,100.0000,https://rununited.com/crosskix-womens-tetra-water-shoes
0197634105468,89.9900,https://rununited.com/hoka-womens-arahi-7-black-white-running-shoes
0196565548269,94.0000,https://rununited.com/hoka-mens-clifton-9-black-all-aboard-running-shoes
7630419106005,139.9900,https://rununited.com/on-footwear-men-s-cloudflyer-4-wide-road-running-shoes
0196565171023,112.0000,https://rununited.com/hoka-men-s-mach-5-running-shoes
0195019909748,89.9500,https://rununited.com/saucony-mens-ride-17-running-shoes
0888392326607,195.2000,https://rununited.com/oakley-si-ballistic-m-frame-alpha-array-black-frame-prizm-gray-clear-eyewear-oo9296-1844
0196565759580,94.0000,https://rununited.com/hoka-women-s-clifton-9-wide-running-shoes
0195436109028,109.9500,https://rununited.com/altra-men-s-paradigm-6-running-shoes
0197065338817,89.9900,https://rununited.com/altra-mens-experience-flow-running-shoes
0195394421262,109.9500,https://rununited.com/brooks-mens-glycerin-gts-21-running-shoes
0810109146802,123.7000,https://rununited.com/topo-athletic-womens-atmos-running-shoes
0196565174536,94.0000,https://rununited.com/hoka-mens-clifton-9-white-white-running-shoes
0195018781864,48.9500,https://rununited.com/saucony-women-s-velocity-mp-citron-black-running-shoes-s19099-05
0888392575418,181.0000,https://rununited.com/oakley-terrigal-satin-light-steel-frame-prizm-sapphire-polarized-lenses-sunglasses-oo4146-0551
0196565185792,94.0000,https://rununited.com/hoka-men-s-clifton-9-wide-running-shoes
0196565553980,112.9900,https://rununited.com/hoka-women-s-bondi-8-running-shoes
0810151164328,104.9500,https://rununited.com/topo-athletic-men-s-terraventure-4-trail-running-shoes
0195394384741,119.9500,https://rununited.com/brooks-mens-ghost-max-running-shoes
0195020449806,124.9500,https://rununited.com/saucony-mens-endorphin-speed-4-running-shoes
0810151165899,127.4500,https://rununited.com/topo-athletic-womens-aura-shoe
0185721000529,34.9500,https://rununited.com/dissent-gfx-genuflex-compression-socks
0195040094710,114.9500,https://rununited.com/propet-mens-ultra-267-running-shoes
0054003842167,26.2400,https://rununited.com/ultimate-direction-comfort-belt-onyx-waist-pack
0197634471853,152.0000,https://rununited.com/hoka-womens-mach-x-2-shoes
0195019894761,89.9500,https://rununited.com/saucony-womens-ride-17-running-shoes
4059164539464,109.9900,https://rununited.com/haflinger-alice-sandals
0810084754153,100.0000,https://rununited.com/crosskix-womens-tetra-water-shoes
0197634105475,89.9900,https://rununited.com/hoka-womens-arahi-7-black-white-running-shoes
0196565548443,94.0000,https://rununited.com/hoka-mens-clifton-9-black-all-aboard-running-shoes
7630419105992,139.9900,https://rununited.com/on-footwear-men-s-cloudflyer-4-wide-road-running-shoes
0196565171030,112.0000,https://rununited.com/hoka-men-s-mach-5-running-shoes
0195019909755,89.9500,https://rununited.com/saucony-mens-ride-17-running-shoes
